id,form,name,generation,type1,type2
6,MX,Charizard - Mega-X,1,Fire,Dragon
6,MY,Charizard - Mega-Y,1,Fire,Flying
113,,Chansey,1,Normal,
115,M,Kangaskhan - Mega,1,Normal,
129,,Magikarp,1,Water,
260,M,Swampert - Mega,3,Water,Ground
302,M,Sableye - Mega,3,Dark,Ghost
303,M,Mawile - Mega,3,Steel,Fairy
308,M,Medicham - Mega,3,Fighting,Psychic
376,M,Metagross - Mega,3,Steel,Psychic
490,,Manaphy,4,Water,
491,,Darkrai,4,Dark,
494,,Victini,4,Psychic,Fire
645,,Landorus,5,Ground,Flying
645,T,Landorus - Therian,5,Ground,Flying
646,N,Kyurem Black,5,Dragon,Ice
649,,Genesect,5,Bug,Steel
681,,Aegislash - Shield Forme,6,Steel,Ghost
681,A,Aegislash - Blade Forme,6,Steel,Ghost
718,,Zygarde,6,Dragon,Ground
719,M,Diancie - Mega,6,Rock,Fairy
720,,Hoopa,6,Psychic,Ghost
720,D,Hoopa - Unbound,6,Psychic,Dark
786,,Tapu Lele,7,Psychic,Fairy
795,,Pheromosa,7,Bug,Fighting
798,,Kartana,7,Grass,Steel
801,,Magearna,7,Steel,Fairy
3,M,Venusaur - Mega,1,Grass,Poison
36,,Clefable,1,Fairy,
51,,Dugtrio,1,Ground,
65,M,Alakazam - Mega,1,Psychic,
80,M,Slowbro - Mega,1,Water,Psychic
94,,Gengar,1,Ghost,Poison
105,A,Marowak - Alola,1,Fire,Ghost
127,M,Pinsir - Mega,1,Bug,Flying
130,M,Gyarados-Mega,1,Water,Dark
145,,Zapdos,1,Electric,Flying
149,,Dragonite,1,Dragon,Flying
151,,Mew,1,Psychic,
184,,Azumarill,2,Water,Fairy
212,M,Scizor - Mega,2,Bug,Steel
214,M,Heracross - Mega,2,Bug,Fighting
245,,Suicune,2,Water,
248,,Tyranitar,2,Rock,Dark
248,M,Tyranitar - Mega,2,Rock,Dark
251,,Celebi,2,Psychic,Grass
282,M,Gardevoir - Mega,3,Psychic,Fairy
310,M,Manectric - Mega,3,Electric,
373,,Salamence,3,Dragon,Flying
380,M,Latias - Mega,3,Dragon,Psychic
381,,Latios,3,Dragon,Psychic
381,M,Latios - Mega,3,Dragon,Psychic
385,,Jirachi,3,Steel,Psychic
428,M,Lopunny - Mega,4,Normal,Fighting
445,,Garchomp,4,Dragon,Ground
445,M,Garchomp - Mega,4,Dragon,Ground
461,,Weavile,4,Dark,Ice
474,,Porygon-Z,4,Normal,
475,M,Gallade-Mega,4,Psychic,Fighting
485,,Heatran,4,Fire,Steel
492,,Shaymin - Land Forme,4,Grass,
497,,Serperior,5,Grass,
530,,Excadrill,5,Ground,Steel
545,,Scolipede,5,Bug,Poison
598,,Ferrothorn,5,Grass,Steel
625,,Bisharp,5,Dark,Steel
635,,Hydreigon,5,Dark,Dragon
637,,Flyingcarona,5,Bug,Fire
639,,Terrakion,5,Rock,Fighting
641,T,Tornadus - Therian,5,Flying,
642,,Thundurus,5,Electric,Flying
647,,Keldeo,5,Water,Fighting
647,D,Keldeo - ReGroundute,5,Water,Fighting
658,,Greninja,6,Water,Dark
658,S,Ash - Greninja,6,Water,Dark
721,,Flyingcanion,6,Fire,Water
748,,Toxapex,7,Poison,Water
778,,Mimikyu,7,Ghost,Fairy
785,,Tapu Koko,7,Electric,Fairy
787,,Tapu Bulu,7,Grass,Fairy
796,,Xurkitree,7,Electric,
797,,Celesteela,7,Steel,Flying
9,M,Blastoise - Mega,1,Water,
15,M,Beedrill - Mega,1,Bug,Poison
18,M,Pidgeot - Mega,1,Normal,Flying
34,,Nidoking,1,Poison,Ground
38,A,Ninetales - Alola,1,Ice,Fairy
65,,Alakazam,1,Psychic,
121,,Starmie,1,Water,Psychic
130,,Gyarados,1,Water,Flying
132,,Ditto,1,Normal,
142,M,Aerodactyl - Mega,1,Rock,Flying
212,,Scizor,2,Bug,Steel
213,,Shuckle,2,Bug,Rock
214,,Heracross,2,Bug,Fighting
227,,Skarmory,2,Steel,Flying
229,M,Houndoom - Mega,2,Dark,Fire
230,,Kingdra,2,Water,Dragon
235,,Smeargle,2,Normal,
243,,Raikou,2,Electric,
244,,Entei,2,Fire,
279,,Pelipper,3,Water,Flying
286,,Breloom,3,Grass,Fighting
291,,Ninjask,3,Bug,Flying
319,M,Sharpedo - Mega,3,Water,Dark
334,M,Altaria - Mega,3,Dragon,Fairy
342,,Crawdaunt,3,Water,Dark
380,,Latias,3,Dragon,Psychic
448,,Lucario,4,Fighting,Steel
450,,Hippowdon,4,Ground,
462,,Magnezone,4,Electric,Steel
465,,Tangrowth,4,Grass,
468,,Togekiss,4,Fairy,Flying
472,,Gliscor,4,Ground,Flying
473,,Mamoswine,4,Ice,Ground
479,H,Rotom - Heat,4,Electric,Fire
479,W,Rotom - Wash,4,Electric,Water
488,,Cresselia,4,Psychic,
534,,Conkeldurr,5,Fighting,
555,,Darmanitan,5,Fire,
579,,Reuniclus,5,Psychic,
591,,Amoonguss,5,Grass,Poison
612,,Haxorus,5,Dragon,
630,,Mandibuzz,5,Dark,Flying
638,,Cobalion,5,Steel,Fighting
641,,Tornadus,5,Flying,
642,T,Fulguris - Therian,5,Electric,Flying
646,,Kyurem,5,Dragon,Ice
660,,Diggersby,6,Normal,Ground
700,,Sylveon,6,Fairy,
701,,Hawlucha,6,Fighting,Flying
718,D,Zygarde - 10%,6,Dragon,Ground
719,,Diancie,6,Rock,Fairy
743,,Ribombee,7,Bug,Fairy
784,,Kommo-o,7,Dragon,Fighting
788,,Tapu Fini,7,Water,Fairy
793,,Nihilego,7,Rock,Poison
794,,Buzzwole,7,Bug,Fighting
576,,Gothitelle,5,Psychic,
805,,Stakataka,7,Rock,Steel
806,,Blacephalon,7,Fire,Ghost
3,,Venusaur,1,Grass,Poison
9,,Blastoise,1,Water,
26,A,Raichu - Alola,1,Electric,Psychic
31,,Nidoqueen,1,Poison,Ground
38,,Ninetales,1,Fire,
59,,Arcanine,1,Fire,
71,,Victreebel,1,Grass,Poison
73,,Tentacruel,1,Water,Poison
80,,Slowbro,1,Water,Psychic
82,,Magneton,1,Electric,Steel
89,A,Muk - Alola,1,Poison,Dark
91,,Cloyster,1,Water,Ice
103,A,Exeggutor - Alola,1,Grass,Dragon
133,,Eevee,1,Normal,
139,,Omastar,1,Rock,Water
141,,Kabutops,1,Rock,Water
143,,Snorlax,1,Normal,
146,,Moltres,1,Fire,Flying
160,,Feraligatr,2,Water,
169,,Crobat,2,Poison,Flying
178,,Xatu,2,Psychic,Flying
181,M,Ampharos -Mega,2,Electric,Dragon
186,,Politoed,2,Water,
195,,Quagsire,2,Water,Ground
196,,Espeon,2,Psychic,
197,,Umbreon,2,Dark,
199,,Slowking,2,Water,Psychic
202,,Wobbuffet,2,Psychic,
208,M,Steelix - Mega,2,Steel,Ground
226,,Mantine,2,Water,Flying
233,,Porygon2,2,Normal,
242,,Blissey,2,Normal,
254,M,Sceptile - Mega,3,Grass,Dragon
260,,Swampert,3,Water,Ground
272,,Ludicolo,3,Water,Grass
306,M,Aggron -Mega,3,Steel,
319,,Sharpedo,3,Water,Dark
323,M,Camerupt - Mega,3,Fire,Ground
324,,Torkoal,3,Fire,
330,,Flygon,3,Ground,Dragon
350,,Milotic,3,Water,
354,M,Banette - Mega,3,Ghost,
359,M,AbGround - Mega,3,Dark,
362,M,Glalie - Mega,3,Ice,
367,,Huntail,3,Water,
368,,Gorebyss,3,Water,
376,,Metagross,3,Steel,Psychic
392,,Infernape,4,Fire,Fighting
395,,Empoleon,4,Water,Steel
398,,Staraptor,4,Normal,Flying
423,,Gastrodon,4,Water,Ground
430,,Honchkrow,4,Dark,Flying
454,,Toxicroak,4,Poison,Fighting
460,M,Abomasnow - Mega,4,Grass,Ice
475,,Gallade,4,Psychic,Fighting
479,M,Rotom - Mow,4,Electric,Grass
480,,Uxie,4,Psychic,
482,,Azelf,4,Psychic,
500,,Emboar,5,Fire,Fighting
547,,Whimsicott,5,Grass,Fairy
553,,Krookodile,5,Ground,Dark
555,T,Darmanitan - Zen Mode,5,Fire,Psychic
565,,Carracosta,5,Water,Rock
571,,Zoroark,5,Dark,
593,,Jellicent,5,Water,Ghost
594,,Alomomola,5,Water,
596,,Galvantula,5,Bug,Electric
609,,Chandelure,5,Ghost,Fire
620,,Mienshao,5,Fighting,
621,,Druddigon,5,Dragon,
640,,Virizion,5,Grass,Fighting
648,,Meloetta - Aria Form,5,Normal,Psychic
648,D,Meloetta - Pirouette Form,5,Normal,Fighting
652,,Chesnaught,6,Grass,Fighting
663,,Talonflame,6,Fire,Flying
671,,Florges,6,Fairy,
675,,Pangoro,6,Fighting,Dark
680,,Doublade,6,Steel,Ghost
685,,Slurpuff,6,Fairy,
689,,Barbaracle,6,Rock,Water
691,,Dragalge,6,Poison,Dragon
697,,Tyrantrum,6,Rock,Dragon
707,,Klefki,6,Steel,Fairy
730,,Primarina,7,Water,Fairy
745,D,Lycanroc - Midday Form,7,Rock,
752,,Araquanid,7,Water,Bug
760,,Bewear,7,Normal,Fighting
745,C,Lycanroc - Midnight Form,7,Rock,
745,,Lycanroc,7,Rock,
6,,Charizard,1,Fire,Flying
20,,Raticate,1,Normal,
20,A,Raticate - Alola,1,Dark,Normal
24,,Arbok,1,Poison,
28,,Sandslash,1,Ground,
28,A,Sandslash - Alola,1,Ice,
35,,Clefairy,1,Fairy,
40,,Wigglytuff,1,Normal,Fairy
42,,Golbat,1,Poison,Flying
49,,Venomoth,1,Bug,Poison
50,,Diglett,1,Ground,
51,A,Dugtrio - Alola,1,Ground,Steel
53,A,Persian - Alola,1,Dark,
57,,Primeape,1,Fighting,
62,,Poliwrath,1,Water,Fighting
64,,Kadabra,1,Psychic,
68,,Machamp,1,Fighting,
76,,Golem,1,Rock,Ground
76,A,Golem - Alola,1,Rock,Electric
78,,Rapisadh,1,Fire,
89,,Muk,1,Poison,
97,,Hypno,1,Psychic,
103,,Exeggutor,1,Grass,Psychic
105,,Marowak,1,Ground,
106,,Hitmonlee,1,Fighting,
110,,Weezing,1,Poison,
114,,Tangela,1,Grass,
128,,Tauros,1,Normal,
131,,Lapras,1,Water,Ice
134,,Vaporeon,1,Water,
135,,Jolteon,1,Electric,
142,,Aerodactyl,1,Rock,Flying
144,,Articuno,1,Ice,Flying
157,,Typhlosion,2,Fire,
171,,Lanturn,2,Water,Electric
176,,Togetic,2,Fairy,Flying
205,,Foretress,2,Bug,Steel
207,,Gligar,2,Ground,Flying
208,,Steelix,2,Steel,Ground
211,,Qwilfish,2,Water,Poison
215,,Sneasel,2,Dark,Ice
217,,Ursaring,2,Normal,
221,,Piloswine,2,Ice,Ground
229,,Houndoom,2,Dark,Fire
232,,Donphan,2,Ground,
237,,Hitmontop,2,Fighting,
241,,Miltank,2,Normal,
254,,Sceptile,3,Grass,
256,,Combusken,3,Fire,Fighting
264,,Linoone,3,Normal,
275,,Shiftry,3,Grass,Dark
277,,Swellow,3,Normal,Flying
282,,Gardevoir,3,Psychic,Fairy
284,,Masquerain,3,Bug,Flying
289,,Slaking,3,Normal,
295,,Exploud,3,Normal,
297,,Hariyama,3,Fighting,
302,,Sableye,3,Dark,Ghost
306,,Aggron,3,Steel,Rock
308,,Medicham,3,Fighting,Psychic
328,,Trapinch,3,Ground,
332,,Cacturne,3,Grass,Dark
334,,Altaria,3,Dragon,Flying
335,,Zangoose,3,Normal,
356,,Dusclops,3,Ghost,
377,,Regirock,3,Rock,
378,,Regice,3,Ice,
379,,Registeel,3,Steel,
407,,Roserade,4,Grass,Poison
409,,Rampardos,4,Rock,
419,,Floatzel,4,Water,
437,,Bronzong,4,Steel,Psychic
441,,Chatot,4,Normal,Flying
452,,Drapion,4,Poison,Dark
460,,Abomasnow,4,Grass,Ice
464,,Rhyperior,4,Ground,Rock
466,,Electivire,4,Electric,
467,,Magmortar,4,Fire,
469,,Yanmega,4,Bug,Flying
477,,Dusknoir,4,Ghost,
478,,Froslass,4,Ice,Ghost
479,F,Rotom-Frost,4,Electric,Ice
481,,Mesprit,4,Psychic,
486,,Regigigas,4,Normal,
503,,Samurott,5,Water,
508,,Stoutland,5,Normal,
518,,Musharna,5,Psychic,
526,,Gigalith,5,Rock,
528,,Swoobat,5,Psychic,Flying
531,M,Audino - Mega,5,Normal,Fairy
537,,Seismitoad,5,Water,Ground
546,,Cottonee,5,Grass,Fairy
549,,Lilligant,5,Grass,
558,,Crustle,5,Bug,Rock
560,,Scrafty,5,Dark,Fighting
561,,Sigilyph,5,Psychic,Flying
563,,Cofagrigus,5,Ghost,
567,,Archeops,5,Rock,Flying
569,,Garbodor,5,Poison,
573,,Cinccino,5,Normal,
575,,Gothorita,5,Psychic,
578,,Duosion,5,Psychic,
586,,Sawsbusk,5,Normal,Grass
589,,Escavalier,5,Bug,Steel
604,,Eelektross,5,Electric,
623,,Golurk,5,Ground,Ghost
626,,Bouffalant,5,Normal,
628,,Braviary,5,Normal,Flying
632,,Durant,5,Bug,Steel
655,,Delphox,6,Fire,Psychic
666,,Vivillon,6,Bug,Flying
668,,Pyroar,6,Fire,Normal
673,,Gogoat,6,Grass,
687,,Malamar,6,Dark,Psychic
693,,Clawitzer,6,Water,
695,,Heliolisk,6,Electric,Normal
703,,Carbink,6,Rock,Fairy
706,,Goodra,6,Dragon,
711,,Gourgeist - Super Size,6,Ghost,Grass
711,,Gourgeist - Large Size,6,Ghost,Grass
713,,Avalugg,6,Ice,
715,,Noivern,6,Flying,Dragon
724,,Decidueye,7,Grass,Ghost
740,,Crabominable,7,Fighting,Ice
758,,Salazzle,7,Poison,Fire
764,,Comfey,7,Fairy,
768,,Golisopod,7,Bug,Water
771,,Pyukumuku,7,Water,
773,,Silvally,7,Normal,
774,,Minior - Meteor,7,Rock,Flying
774,,Minior,7,Rock,Flying
779,,Bruxish,7,Water,Psychic
780,,Drampa,7,Normal,Dragon
781,,Dhelmise,7,Ghost,Grass
799,,Guzzlord,7,Dark,Dragon
800,,Necrozma,7,Psychic,
1,,Bulbasaur,1,Grass,Poison
2,,Ivysaur,1,Grass,Poison
4,,Charmander,1,Fire,
5,,Charmeleon,1,Fire,
7,,Squirtle,1,Water,
8,,Wartortle,1,Water,
10,,Caterpie,1,Bug,
11,,Metapod,1,Bug,
12,,Butterfree,1,Bug,Flying
13,,Weedle,1,Bug,Poison
14,,Kakuna,1,Bug,Poison
15,,Beedrill,1,Bug,Poison
16,,Pidgey,1,Normal,Flying
17,,Pidgeotto,1,Normal,Flying
18,,Pidgeot,1,Normal,Flying
19,,Rattata,1,Normal,
19,A,Rattata - Alola,1,Dark,Normal
21,,Spearow,1,Normal,Flying
22,,Fearow,1,Normal,Flying
23,,Ekans,1,Poison,
25,,Pikachu,1,Electric,
26,,Raichu,1,Electric,
27,,Sandshrew,1,Ground,
27,A,Sandshrew - Alola,1,Ice,
29,,Nidoran-F,1,Poison,
30,,Nidorina,1,Poison,
32,,Nidoran-M,1,Poison,
33,,Nidorino,1,Poison,
37,,Vulpix,1,Fire,
37,A,Vulpix - Alola,1,Ice,
39,,Jigglypuff,1,Normal,Fairy
41,,Zubat,1,Poison,Flying
43,,Oddish,1,Grass,Poison
44,,Gloom,1,Grass,Poison
45,,Vileplume,1,Grass,Poison
46,,Paras,1,Bug,Grass
47,,Parasect,1,Bug,Grass
48,,Venonat,1,Bug,Poison
50,A,Diglett - Alola,1,Ground,Steel
52,,Meowth,1,Normal,
52,A,Meowth - Alola,1,Dark,
53,,Persian,1,Normal,
54,,Psychicduck,1,Water,
55,,Golduck,1,Water,
56,,Mankey,1,Fighting,
58,,Growlithe,1,Fire,
60,,Poliwag,1,Water,
61,,Poliwhirl,1,Water,
63,,Abra,1,Psychic,
66,,Machop,1,Fighting,
67,,Machoke,1,Fighting,
69,,Bellsprout,1,Grass,Poison
70,,Weepinbell,1,Grass,Poison
72,,Tentacool,1,Water,Poison
74,,Geodude,1,Rock,Ground
74,A,Geodude - Alola,1,Rock,Electric
75,,Graveler,1,Rock,Ground
75,A,Graveler - Alola,1,Rock,Electric
77,,Ponyta,1,Fire,
79,,Slowpoke,1,Water,Psychic
81,,Magnemite,1,Electric,Steel
83,,Farfetch'd,1,Normal,Flying
84,,Doduo,1,Normal,Flying
85,,Dodrio,1,Normal,Flying
86,,Seel,1,Water,
87,,Dewgong,1,Water,Ice
88,,Grimer,1,Poison,
88,A,Grimer - Alola,1,Poison,Dark
90,,Shellder,1,Water,
92,,Gastly,1,Ghost,Poison
93,,Haunter,1,Ghost,Poison
95,,Onix,1,Rock,Ground
96,,Drowzee,1,Psychic,
98,,Krabby,1,Water,
99,,Kingler,1,Water,
