id,form,name,generation,type1,type2
100,,Flyingtorb,1,Electric,
101,,Electrode,1,Electric,
102,,Exeggcute,1,Grass,Psychic
104,,Cubone,1,Ground,
107,,Hitmonchan,1,Fighting,
108,,Lickitung,1,Normal,
109,,Koffing,1,Poison,
111,,Rhyhorn,1,Ground,Rock
112,,Rhydon,1,Ground,Rock
115,,Kangaskhan,1,Normal,
116,,Horsea,1,Water,
117,,Seadra,1,Water,
118,,Goldeen,1,Water,
119,,Seaking,1,Water,
120,,Staryu,1,Water,
122,,Mr. Mime,1,Psychic,Fairy
123,,Scyther,1,Bug,Flying
124,,Jynx,1,Ice,Psychic
125,,Electabuzz,1,Electric,
126,,Magmar,1,Fire,
127,,Pinsir,1,Bug,
136,,Flareon,1,Fire,
137,,Porygon,1,Normal,
138,,Omanyte,1,Rock,Water
140,,Kabuto,1,Rock,Water
147,,Dratini,1,Dragon,
148,,Dragonair,1,Dragon,
152,,Chikorita,2,Grass,
153,,Bayleef,2,Grass,
154,,Meganium,2,Grass,
155,,Cyndaquil,2,Fire,
156,,Quilava,2,Fire,
158,,Totodile,2,Water,
159,,Croconaw,2,Water,
161,,Sentret,2,Normal,
162,,Furret,2,Normal,
163,,Hoothoot,2,Normal,Flying
164,,Noctowl,2,Normal,Flying
165,,Ledyba,2,Bug,Flying
166,,Ledian,2,Bug,Flying
167,,Spinarak,2,Bug,Poison
168,,Ariados,2,Bug,Poison
170,,Chinchou,2,Water,Electric
172,,Pichu,2,Electric,
173,,Cleffa,2,Fairy,
174,,Iggybuff,2,Normal,Fairy
175,,Togepi,2,Fairy,
177,,Natu,2,Psychic,Flying
179,,Mareep,2,Electric,
180,,Flaafy,2,Electric,
181,,Ampharos,2,Electric,
182,,Bellossom,2,Grass,
183,,Marill,2,Water,Fairy
185,,Sudowoodo,2,Rock,
187,,Hoppip,2,Grass,Flying
188,,Skiploom,2,Grass,Flying
189,,Jumpluff,2,Grass,Flying
190,,Aipom,2,Normal,
191,,Sunkern,2,Grass,
192,,Sunflora,2,Grass,
193,,Yanma,2,Bug,Flying
194,,Wooper,2,Water,Ground
198,,Murkrow,2,Dark,Flying
200,,Misdreavus,2,Ghost,
201,,Unown,2,Psychic,
203,,Girafarig,2,Normal,Psychic
204,,Pineco,2,Bug,
206,,Dunsparce,2,Normal,
209,,Snubbull,2,Fairy,
210,,Granbull,2,Fairy,
216,,Teddiursa,2,Normal,
218,,Slugma,2,Fire,
219,,Magcargo,2,Fire,Rock
220,,Swinub,2,Ice,Ground
222,,CorGrounda,2,Water,Rock
223,,Remoraid,2,Water,
224,,Octillery,2,Water,
225,,Delibird,2,Ice,Flying
228,,Houndour,2,Dark,Fire
231,,Phanpy,2,Ground,
234,,Stantler,2,Normal,
236,,Tyrogue,2,Fighting,
238,,Smoochum,2,Ice,Psychic
239,,Elekid,2,Electric,
240,,Magby,2,Fire,
246,,Larvitar,2,Rock,Ground
247,,Pupitar,2,Rock,Ground
252,,Treecko,3,Grass,
253,,Grovyle,3,Grass,
255,,Torchic,3,Fire,
258,,Mudkip,3,Water,
259,,Marshtomp,3,Water,Ground
261,,Poochyena,3,Dark,
262,,Mightyena,3,Dark,
263,,Zigzagoon,3,Normal,
265,,Wurmple,3,Bug,
266,,Silcoon,3,Bug,
267,,BWatertifly,3,Bug,Flying
268,,Cascoon,3,Bug,
269,,Dustox,3,Bug,Poison
270,,Lotad,3,Water,Grass
271,,Lombre,3,Water,Grass
273,,Seedot,3,Grass,
274,,Nuzleaf,3,Grass,Dark
276,,Taillow,3,Normal,Flying
278,,Wingull,3,Water,Flying
280,,Ralts,3,Psychic,Fairy
281,,Kirlia,3,Psychic,Fairy
283,,Surskit,3,Bug,Water
285,,Shroomish,3,Grass,
287,,Slakoth,3,Normal,
288,,Vigoroth,3,Normal,
290,,Nincada,3,Bug,Ground
292,,Shedinja,3,Bug,Ghost
293,,Whismur,3,Normal,
294,,Loudred,3,Normal,
296,,Makuhita,3,Fighting,
298,,Azurill,3,Normal,Fairy
299,,Nosepass,3,Rock,
300,,Skitty,3,Normal,
301,,Delcatty,3,Normal,
303,,Mawile,3,Steel,Fairy
304,,Aron,3,Steel,Rock
305,,Lairon,3,Steel,Rock
307,,Meditite,3,Fighting,Psychic
309,,Electrice,3,Electric,
310,,Manetric,3,Electric,
311,,Plusle,3,Electric,
312,,Minun,3,Electric,
313,,Flyingbeat,3,Bug,
314,,Illumise,3,Bug,
315,,Roselia,3,Grass,Poison
316,,Gulpin,3,Poison,
317,,Swalot,3,Poison,
318,,Carvanha,3,Water,Dark
320,,Wailmer,3,Water,
321,,Wailord,3,Water,
322,,Numel,3,Fire,Ground
323,,Camerupt,3,Fire,Ground
325,,Spoink,3,Psychic,
326,,Grumpig,3,Psychic,
327,,Spinda,3,Normal,
329,,Vibrava,3,Ground,Dragon
331,,Cacnea,3,Grass,
333,,Swablu,3,Normal,Flying
336,,Seviper,3,Poison,
337,,Lunatone,3,Rock,Psychic
338,,Groundrock,3,Rock,Psychic
339,,Barboach,3,Water,Ground
340,,Whiscash,3,Water,Ground
341,,Corphish,3,Water,
343,,Baltoy,3,Ground,Psychic
344,,Claydol,3,Ground,Psychic
345,,Lileep,3,Rock,Grass
346,,Cradily,3,Rock,Grass
347,,Anorith,3,Rock,Bug
348,,Armaldo,3,Rock,Bug
349,,Fairybas,3,Water,
351,,Castform,3,Normal,
351,S,Castform-Sunny,3,Fire,
351,P,Castform-Rainy,3,Water,
351,N,Castform-Snowy,3,Ice,
352,,Kecleon,3,Normal,
353,,Shuppet,3,Ghost,
354,,Banette,3,Ghost,
355,,Duskull,3,Ghost,
357,,Tropius,3,Grass,Flying
358,,Chimecho,3,Psychic,
359,,AbGround,3,Dark,
360,,Wynaut,3,Psychic,
361,,Snorunt,3,Ice,
362,,Glalie,3,Ice,
363,,Spheal,3,Ice,Water
364,,Sealeo,3,Ice,Water
365,,Walrein,3,Ice,Water
366,,Clamperl,3,Water,
369,,Relicanth,3,Water,Rock
370,,Luvdisc,3,Water,
371,,Bagon,3,Dragon,
372,,Shelgon,3,Dragon,
374,,Beldum,3,Steel,Psychic
375,,Metang,3,Steel,Psychic
387,,Turtwig,4,Grass,
388,,Grotle,4,Grass,
389,,Torterra,4,Grass,Ground
390,,Chimchar,4,Fire,
391,,Monferno,4,Fire,Fighting
393,,Piplup,4,Water,
394,,Prinplup,4,Water,
396,,Starly,4,Normal,Flying
397,,Staravia,4,Normal,Flying
399,,Bidoof,4,Normal,
400,,Bibarel,4,Normal,Water
401,,Kricketot,4,Bug,
402,,Kricketune,4,Bug,
403,,Shinx,4,Electric,
404,,Luxio,4,Electric,
405,,Luxray,4,Electric,
406,,Budew,4,Grass,Poison
408,,Cranidos,4,Rock,
410,,Shieldon,4,Rock,Steel
411,,Bastiodon,4,Rock,Steel
412,,Burmy,4,Bug,
413,,Wormadam,4,Bug,Grass
413,P,Wormadam-Grass,4,Bug,Grass
413,S,Wormadam-Sandy,4,Bug,Ground
413,D,Wormadam-Trash,4,Bug,Steel
414,,Mothim,4,Bug,Flying
415,,Combee,4,Bug,Flying
416,,Vespiquen,4,Bug,Flying
417,,Pachirisu,4,Electric,
418,,Buizel,4,Water,
420,,Cherubi,4,Grass,
421,,Cherrim,4,Grass,
422,,Shellos,4,Water,
424,,Ambipom,4,Normal,
425,,Drifloon,4,Ghost,Flying
426,,Drifblim,4,Ghost,Flying
427,,Buneary,4,Normal,
428,,Lopunny,4,Normal,
429,,Mismagius,4,Ghost,
431,,Glameow,4,Normal,
432,,Purugly,4,Normal,
433,,Chingling,4,Psychic,
434,,Stunky,4,Poison,Dark
435,,Skuntank,4,Poison,Dark
436,,Bronzor,4,Steel,Psychic
438,,Bonsly,4,Rock,
439,,Mime Jr.,4,Psychic,Fairy
440,,Happiny,4,Normal,
442,,Spiritomb,4,Ghost,Dark
443,,Gible,4,Dragon,Ground
444,,Gabite,4,Dragon,Ground
446,,Munchlax,4,Normal,
447,,Riolu,4,Fighting,
449,,Hippopotas,4,Ground,
451,,Skorupi,4,Poison,Bug
453,,Croagunk,4,Poison,Fighting
455,,Carnivine,4,Grass,
456,,Finneon,4,Water,
457,,Lumineon,4,Water,
458,,Mantyke,4,Water,Flying
459,,Snover,4,Grass,Ice
463,,Lickilicky,4,Normal,
470,,Leafeon,4,Grass,
471,,Iceon,4,Ice,
476,,Probopass,4,Rock,Steel
479,,Rotom,4,Electric,Ghost
479,E,Rotom-Fan,4,Electric,Flying
489,,Phione,4,Water,
495,,Snivy,5,Grass,
496,,Servine,5,Grass,
498,,Tepig,5,Fire,
499,,Pignite,5,Fire,Fighting
501,,Oshawott,5,Water,
502,,Dewott,5,Water,
504,,Patrat,5,Normal,
505,,Watchog,5,Normal,
506,,Lillipup,5,Normal,
507,,Herdier,5,Normal,
509,,Purrloin,5,Dark,
510,,Liepard,5,Dark,
511,,Pansage,5,Grass,
512,,Simisage,5,Grass,
513,,Pansear,5,Fire,
514,,Simisear,5,Fire,
515,,Panpour,5,Water,
516,,Simipour,5,Water,
517,,Munna,5,Psychic,
519,,Pidove,5,Normal,Flying
520,,Tranquill,5,Normal,Flying
521,,Unfezant,5,Normal,Flying
522,,Blitzle,5,Electric,
523,,Zebstrika,5,Electric,
524,,Roggenrola,5,Rock,
525,,Boldore,5,Rock,
527,,Woobat,5,Psychic,Flying
529,,Drillbur,5,Ground,
531,,Audino,5,Normal,
532,,Timburr,5,Fighting,
533,,Gurdurr,5,Fighting,
535,,Tympole,5,Water,
536,,Palpitoad,5,Water,Ground
538,,Throh,5,Fighting,
539,,Sawk,5,Fighting,
540,,Sewaddle,5,Bug,Grass
541,,Swadloon,5,Bug,Grass
542,,Leavanny,5,Bug,Grass
543,,Venipede,5,Bug,Poison
544,,Whirlipede,5,Bug,Poison
548,,Petilil,5,Grass,
550,,Basculin,5,Water,
550,,Basculin-Blue-Striped,5,Water,
551,,Sandile,5,Ground,Dark
552,,Krokorok,5,Ground,Dark
554,,Darumaka,5,Fire,
556,,Maractus,5,Grass,
557,,Dwebble,5,Bug,Rock
559,,Scraggy,5,Dark,Fighting
562,,Yamask,5,Ghost,
564,,Tirtouga,5,Water,Rock
566,,Archen,5,Rock,Flying
568,,Trubbish,5,Poison,
570,,Zorua,5,Dark,
572,,Minccino,5,Normal,
574,,Gothita,5,Psychic,
577,,Groundosis,5,Psychic,
580,,Ducklett,5,Water,Flying
581,,Swanna,5,Water,Flying
582,,Vanillite,5,Ice,
583,,Vanillish,5,Ice,
584,,Vanilluxe,5,Ice,
585,,Deerling,5,Normal,Grass
587,,Emolga,5,Electric,Flying
588,,Karrablast,5,Bug,
590,,Foongus,5,Grass,Poison
592,,Frillish,5,Water,Ghost
595,,Joltik,5,Bug,Electric
597,,Ferroseed,5,Grass,Steel
599,,Klink,5,Steel,
600,,Klang,5,Steel,
601,,Klinkklang,5,Steel,
602,,Tynamo,5,Electric,
603,,Eelektrik,5,Electric,
605,,Elgyem,5,Psychic,
606,,Beheeyem,5,Psychic,
607,,Litwick,5,Ghost,Fire
608,,Lampent,5,Ghost,Fire
610,,Axew,5,Dragon,
611,,Fraxure,5,Dragon,
613,,Cubchoo,5,Ice,
614,,Beartic,5,Ice,
615,,Cryogonal,5,Ice,
616,,Shelmet,5,Bug,
617,,Accelgor,5,Bug,
618,,Stunfisk,5,Ground,Electric
619,,Mienfoo,5,Fighting,
622,,Golett,5,Ground,Ghost
624,,Pawniard,5,Dark,Steel
627,,Rufflet,5,Normal,Flying
629,,Vullaby,5,Dark,Flying
631,,Heatmor,5,Fire,
633,,Deino,5,Dark,Dragon
634,,Zweilous,5,Dark,Dragon
636,,Larvesta,5,Bug,Fire
650,,Chespin,6,Grass,
651,,Quilladin,6,Grass,
653,,Fennekin,6,Fire,
654,,Braixen,6,Fire,
656,,Froakie,6,Water,
657,,Frogadier,6,Water,
659,,Bunnelby,6,Normal,
661,,Fletchling,6,Normal,Flying
662,,Fletchinder,6,Fire,Flying
664,,Scatterbug,6,Bug,
665,,Spewpa,6,Bug,
667,,Litleo,6,Fire,Normal
669,,Flabebe,6,Fairy,
670,,Floette,6,Fairy,
672,,Skiddo,6,Grass,
674,,Pancham,6,Fighting,
676,,Furfrou,6,Normal,
677,,Espurr,6,Psychic,
678,,Meowstic,6,Psychic,
678,,Meowstic-F,6,Psychic,
679,,Honedge,6,Steel,Ghost
682,,Spritzee,6,Fairy,
683,,Aromatisse,6,Fairy,
684,,Swirlix,6,Fairy,
686,,Inkay,6,Dark,Psychic
688,,Binacle,6,Rock,Water
690,,Skrelp,6,Poison,Water
692,,Clauncher,6,Water,
694,,Helioptile,6,Electric,Normal
696,,Tyrunt,6,Rock,Dragon
698,,Amaura,6,Rock,Ice
699,,Aurorus,6,Rock,Ice
702,,Dedenne,6,Electric,Fairy
704,,Goomy,6,Dragon,
705,,Sliggoo,6,Dragon,
708,,Phantump,6,Ghost,Grass
709,,Trevenant,6,Ghost,Grass
710,,Pumpkaboo,6,Ghost,Grass
710,,Pumpkaboo-Small,6,Ghost,Grass
710,,Pumpkaboo-Large,6,Ghost,Grass
710,,Pumpkaboo-Super,6,Ghost,Grass
711,,Gourgeist,6,Ghost,Grass
711,,Gourgeist-Small,6,Ghost,Grass
712,,Bergmite,6,Ice,
714,,Noibat,6,Flying,Dragon
722,,Rowlet,7,Grass,Flying
723,,Dartrix,7,Grass,Flying
725,,Litten,7,Fire,
726,,Torracat,7,Fire,
727,,Incineroar,7,Fire,Dark
728,,Popplio,7,Water,
729,,Brionne,7,Water,
731,,Pikipek,7,Normal,Flying
732,,Trumbeak,7,Normal,Flying
733,,Toucannon,7,Normal,Flying
734,,Yungoos,7,Normal,
735,,Gumshoos,7,Normal,
736,,Grubbin,7,Bug,
737,,Charjabug,7,Bug,Electric
738,,VikaFlyingt,7,Bug,Electric
739,,Crabrawler,7,Fighting,
741,,Oricorio,7,Electric,Flying
741,F,Oricorio,7,Fire,Flying
741,P,Oricorio-Pom-Pom,7,Electric,Flying
741,H,Oricorio-Pa'u,7,Psychic,Flying
741,B,Oricorio-Sensu,7,Ghost,Flying
742,,Cutiefly,7,Bug,Fairy
744,,Rockruff,7,Rock,
745,N,Lycanroc-Midnight,7,Rock,
746,,Wishiwashi,7,Water,
746,B,Wishiwashi-School,7,Water,
747,,Mareanie,7,Poison,Water
749,,Mudbray,7,Ground,
750,,Mudsdale,7,Ground,
751,,Dewpider,7,Water,Bug
753,,Fomantis,7,Grass,
754,,Lurantis,7,Grass,
755,,Morelull,7,Grass,Fairy
756,,Shiinotic,7,Grass,Fairy
757,,Salandit,7,Poison,Fire
759,,Stufful,7,Normal,Fighting
761,,Bounsweet,7,Grass,
762,,Steenee,7,Grass,
763,,Tsareena,7,Grass,
765,,Oranguru,7,Normal,Psychic
766,,Passimian,7,Fighting,
767,,Wimpod,7,Bug,Water
769,,Sandygast,7,Ghost,Ground
770,,Palossand,7,Ghost,Ground
772,,Type: Null,7,Normal,
775,,Komala,7,Normal,
776,,Turtonator,7,Fire,Dragon
777,,Togedemaru,7,Electric,Steel
782,,Jangmo-o,7,Dragon,
783,,Hakamo-o,7,Dragon,Fighting
789,,Cosmog,7,Psychic,
790,,Cosmoem,7,Psychic,
803,,Poipole,7,Poison,
94,M,Gengar - Mega,1,Ghost,Poison
150,,Mewtwo,1,Psychic,
150,MX,Mewtwo-Mega-X,1,Psychic,Fighting
150,MY,Mewtwo-Mega-Y,1,Psychic,
249,,Lugia,2,Psychic,Flying
250,,Ho-Oh,2,Fire,Flying
257,,Blaziken,3,Fire,Fighting
257,M,Blaziken - Mega,3,Fire,Fighting
373,M,Salamence - Mega,3,Dragon,Flying
382,,Kyogre,3,Water,
382,P,Kyogre-Primal,3,Water,
383,,Groudon,3,Ground,
383,P,Groudon-Primal,3,Ground,Fire
384,,Rayquaza,3,Dragon,Flying
384,M,Rayquaza - Mega-eFlyingution,3,Dragon,Flying
386,,Deoxys,3,Psychic,
386,A,Deoxys-Attack,3,Psychic,
386,D,Deoxys-Defense,3,Psychic,
386,V,Deoxys-Speed,3,Psychic,
448,M,Lucario - Mega,4,Fighting,Steel
483,,Dialga,4,Steel,Dragon
484,,Palkia,4,Water,Dragon
487,,Giratina,4,Ghost,Dragon
487,O,Giratina-Origin,4,Ghost,Dragon
492,C,Shaymin - Sky Forme,4,Grass,Flying
493,,Arceus,4,Normal,
643,,Reshiram,5,Dragon,Fire
644,,Zekrom,5,Dragon,Electric
646,,Kyurem-White,5,Dragon,Ice
716,,Xerneas,6,Fairy,
717,,Yveltal,6,Dark,Flying
718,P,Zygarde-Complete,6,Dragon,Ground
791,,Solgaleo,7,Psychic,Steel
792,,Lunala,7,Psychic,Ghost
800,U,Ultra Necrozma,7,Psychic,Dragon
800,A,Necrozma-Dawn-Wings,7,Psychic,Ghost
800,C,Necrozma-Dusk-Mane,7,Psychic,Steel
802,,Marshadow,7,Fighting,Ghost
804,,Naganadel,7,Dragon,Poison
