id,form,nameFr,generation,type1,type2
6,MX,Dracaufeu - Méga-Évolution X,1,Feu,Dragon
6,MY,Dracaufeu - Méga-Évolution Y,1,Feu,Vol
113,,Leveinard,1,Normal,
115,M,Kangourex - Méga-Évolution,1,Normal,
129,,Magicarpe,1,Eau,
260,M,Laggron - Méga-Évolution,3,Eau,Sol
302,M,Ténéfix - Méga-Évolution,3,Tenebres,Spectre
303,M,Mysdibule - Méga-Évolution,3,Acier,Fee
308,M,Charmina - Méga-Évolution,3,Combat,Psy
376,M,Métalosse - Méga-Évolution,3,Acier,Psy
490,,Manaphy,4,Eau,
491,,Darkrai,4,Tenebres,
494,,Victini,5,Psy,Feu
645,,Démétéros - Forme Avatar,5,Sol,Vol
645,T,Démétéros - Forme Totémique,5,Sol,Vol
646,B,Kyurem - Noir,5,Dragon,Glace
649,,Genesect,5,Insecte,Acier
681,P,Exagide - Forme Parade,6,Acier,Spectre
681,A,Exagide - Forme Assaut,6,Acier,Spectre
718,C,Zygarde,6,Dragon,Sol
719,M,Diancie - Méga-Évolution,6,Roche,Fee
720,E,Hoopa - Forme Enchaînée,6,Psy,Spectre
720,D,Hoopa - Forme Déchaînée,6,Psy,Tenebres
786,,Tokopiyon,7,Psy,Fee
795,,Cancrelove,7,Insecte,Combat
798,,Katagami,7,Plante,Acier
801,,Magearna,7,Acier,Fee
3,M,Florizarre - Méga-Évolution,1,Plante,Poison
36,,Mélodelfe,1,Fee,
51,,Triopikeur,1,Sol,
65,M,Alakazam - Méga-Évolution,1,Psy,
80,M,Flagadoss - Méga-Évolution,1,Eau,Psy
94,,Ectoplasma,1,Spectre,Poison
105,A,Ossatueur d'Alola,1,Feu,Spectre
127,M,Scarabrute - Méga-Évolution,1,Insecte,Vol
130,M,Léviator - Méga-Évolution,1,Eau,Tenebres
145,,Électhor,1,Electrik,Vol
149,,Dracolosse,1,Dragon,Vol
151,,Mew,1,Psy,
184,,Azumarill,2,Eau,Fee
212,M,Cizayox - Méga-Évolution,2,Insecte,Acier
214,M,Scarhino - Méga-Évolution,2,Insecte,Combat
245,,Suicune,2,Eau,
248,,Tyranocif,2,Roche,Tenebres
248,M,Tyranocif - Méga-Évolution,2,Roche,Tenebres
251,,Celebi,2,Psy,Plante
282,M,Gardevoir - Méga-Évolution,3,Psy,Fee
310,M,Élecsprint - Méga-Évolution,3,Electrik,
373,,Drattak,3,Dragon,Vol
380,M,Latias - Méga-Évolution,3,Dragon,Psy
381,,Latios,3,Dragon,Psy
381,M,Latios - Méga-Évolution,3,Dragon,Psy
385,,Jirachi,3,Acier,Psy
428,M,Lockpin - Méga-Évolution,4,Normal,Combat
445,,Carchacrok,4,Dragon,Sol
445,M,Carchacrok - Méga-Évolution,4,Dragon,Sol
461,,Dimoret,4,Tenebres,Glace
474,,Porygon-Z,4,Normal,
475,M,Gallame - Méga-Évolution,4,Psy,Combat
485,,Heatran,4,Feu,Acier
492,T,Shaymin - Forme Terrestre,4,Plante,
497,,Majaspic,5,Plante,
530,,Minotaupe,5,Sol,Acier
545,,Brutapode,5,Insecte,Poison
598,,Noacier,5,Plante,Acier
625,,Scalproie,5,Tenebres,Acier
635,,Trioxhydre,5,Tenebres,Dragon
637,,Pyrax,5,Insecte,Feu
639,,Terrakium,5,Roche,Combat
641,T,Boréas - Forme Totémique,5,Vol,
642,,Fulguris - Forme Avatar,5,Electrik,Vol
647,,Keldeo - Aspect Normal,5,Eau,Combat
647,D,Keldeo - Aspect Décidé,5,Eau,Combat
658,,Amphinobi,6,Eau,Tenebres
658,S,Amphinobi - Sachanobi,6,Eau,Tenebres
721,,Volcanion,6,Feu,Eau
748,,Prédastérie,7,Poison,Eau
778,,Mimiqui,7,Spectre,Fee
785,,Tokorico,7,Electrik,Fee
787,,Tokotoro,7,Plante,Fee
796,,Câblifère,7,Electrik,
797,,Bamboiselle,7,Acier,Vol
9,M,Tortank - Méga-Évolution,1,Eau,
15,M,Dardargnan - Méga-Évolution,1,Insecte,Poison
18,M,Roucarnage - Méga-Évolution,1,Normal,Vol
34,,Nidoking,1,Poison,Sol
38,A,Feunard d'Alola,1,Glace,Fee
65,,Alakazam,1,Psy,
121,,Staross,1,Eau,Psy
130,,Léviator,1,Eau,Vol
132,,Métamorph,1,Normal,
142,M,Ptéra - Méga-Évolution,1,Roche,Vol
212,,Cizayox,2,Insecte,Acier
213,,Caratroc,2,Insecte,Roche
214,,Scarhino,2,Insecte,Combat
227,,Airmure,2,Acier,Vol
229,M,Démolosse - Méga-Évolution,2,Tenebres,Feu
230,,Hyporoi,2,Eau,Dragon
235,,Queulorior,2,Normal,
243,,Raikou,2,Electrik,
244,,Entei,2,Feu,
279,,Bekipan,3,Eau,Vol
286,,Chapignon,3,Plante,Combat
291,,Ninjask,3,Insecte,Vol
319,M,Sharpedo - Méga-Évolution,3,Eau,Tenebres
334,M,Altaria - Méga-Évolution,3,Dragon,Fee
342,,Colhomard,3,Eau,Tenebres
380,,Latias,3,Dragon,Psy
448,,Lucario,4,Combat,Acier
450,,Hippodocus,4,Sol,
462,,Magnézone,4,Electrik,Acier
465,,Bouldeneu,4,Plante,
468,,Togekiss,4,Fee,Vol
472,,Scorvol,4,Sol,Vol
473,,Mammochon,4,Glace,Sol
479,H,Motisma - Four,4,Electrik,Feu
479,W,Motisma - Lavage,4,Electrik,Eau
488,,Cresselia,4,Psy,
534,,Bétochef,5,Combat,
555,,Darumacho - Mode Normal,5,Feu,
579,,Symbios,5,Psy,
591,,Gaulet,5,Plante,Poison
612,,Tranchodon,5,Dragon,
630,,Vaututrice,5,Tenebres,Vol
638,,Cobaltium,5,Acier,Combat
641,,Boréas - Forme Avatar,5,Vol,
642,T,Fulguris - Forme Totémique,5,Electrik,Vol
646,,Kyurem,5,Dragon,Glace
660,,Excavarenne,6,Normal,Sol
700,,Nymphali,6,Fee,
701,,Brutalibré,6,Combat,Vol
718,D,Zygarde - Forme 10%,6,Dragon,Sol
719,,Diancie,6,Roche,Fee
743,,Rubombelle,7,Insecte,Fee
784,,Ékaïser,7,Dragon,Combat
788,,Tokopisco,7,Eau,Fee
793,,Zéroïd,7,Roche,Poison
794,,Mouscoto,7,Insecte,Combat
576,,Sidérella,5,Psy,
805,,Ama-Ama,7,Roche,Acier
806,,Pierroteknik,7,Feu,Spectre
3,,Florizarre,1,Plante,Poison
9,,Tortank,1,Eau,
26,A,Raichu d'Alola,1,Electrik,Psy
31,,Nidoqueen,1,Poison,Sol
38,,Feunard,1,Feu,
59,,Arcanin,1,Feu,
71,,Empiflor,1,Plante,Poison
73,,Tentacruel,1,Eau,Poison
80,,Flagadoss,1,Eau,Psy
82,,Magnéton,1,Electrik,Acier
89,A,Grotadmorv d'Alola,1,Poison,Tenebres
91,,Crustabri,1,Eau,Glace
103,A,Noadkoko d'Alola,1,Plante,Dragon
133,,Évoli,1,Normal,
139,,Amonistar,1,Roche,Eau
141,,Kabutops,1,Roche,Eau
143,,Ronflex,1,Normal,
146,,Sulfura,1,Feu,Vol
160,,Aligatueur,2,Eau,
169,,Nostenfer,2,Poison,Vol
178,,Xatu,2,Psy,Vol
181,M,Pharamp - Méga-Évolution,2,Electrik,Dragon
186,,Tarpaud,2,Eau,
195,,Maraiste,2,Eau,Sol
196,,Mentali,2,Psy,
197,,Noctali,2,Tenebres,
199,,Roigada,2,Eau,Psy
202,,Qulbutoké,2,Psy,
208,M,Steelix - Méga-Évolution,2,Acier,Sol
226,,Démanta,2,Eau,Vol
233,,Porygon2,2,Normal,
242,,Leuphorie,2,Normal,
254,M,Jungko - Méga-Évolution,3,Plante,Dragon
260,,Laggron,3,Eau,Sol
272,,Ludicolo,3,Eau,Plante
306,M,Galeking - Méga-Évolution,3,Acier,
319,,Sharpedo,3,Eau,Tenebres
323,M,Camérupt - Méga-Évolution,3,Feu,Sol
324,,Chartor,3,Feu,
330,,Libégon,3,Sol,Dragon
350,,Milobellus,3,Eau,
354,M,Branette - Méga-Évolution,3,Spectre,
359,M,Absol - Méga-Évolution,3,Tenebres,
362,M,Oniglali - Méga-Évolution,3,Glace,
367,,Serpang,3,Eau,
368,,Rosabyss,3,Eau,
376,,Métalosse,3,Acier,Psy
392,,Simiabraz,4,Feu,Combat
395,,Pingoléon,4,Eau,Acier
398,,Étouraptor,4,Normal,Vol
423,,Tritosor,4,Eau,Sol
430,,Corboss,4,Tenebres,Vol
454,,Coatox,4,Poison,Combat
460,M,Blizzaroi - Méga-Évolution,4,Plante,Glace
475,,Gallame,4,Psy,Combat
479,M,Motisma - Tondeuse,4,Electrik,Plante
480,,Créhelf,4,Psy,
482,,Créfadet,4,Psy,
500,,Roitiflam,5,Feu,Combat
547,,Farfaduvet,5,Plante,Fee
553,,Crocorible,5,Sol,Tenebres
555,T,Darumacho - Mode Transe,5,Feu,Psy
565,,Mégapagos,5,Eau,Roche
571,,Zoroark,5,Tenebres,
593,,Moyade,5,Eau,Spectre
594,,Mamanbo,5,Eau,
596,,Mygavolt,5,Insecte,Electrik
609,,Lugulabre,5,Spectre,Feu
620,,Shaofouine,5,Combat,
621,,Drakkarmin,5,Dragon,
640,,Viridium,5,Plante,Combat
648,C,Meloetta - Forme Chant,5,Normal,Psy
648,D,Meloetta - Forme Danse,5,Normal,Combat
652,,Blindépique,6,Plante,Combat
663,,Flambusard,6,Feu,Vol
671,,Florges,6,Fee,
675,,Pandarbare,6,Combat,Tenebres
680,,Dimoclès,6,Acier,Spectre
685,,Cupcanaille,6,Fee,
689,,Golgopathe,6,Roche,Eau
691,,Kravarech,6,Poison,Dragon
697,,Rexillius,6,Roche,Dragon
707,,Trousselin,6,Acier,Fee
730,,Oratoria,7,Eau,Fee
745,D,Lougaroc - Forme Diurne,7,Roche,
752,,Tarenbulle,7,Eau,Insecte
760,,Chelours,7,Normal,Combat
745,C,Lougaroc - Forme Crépuscule,7,Roche,
6,,Dracaufeu,1,Feu,Vol
20,,Rattatac,1,Normal,
20,A,Rattatac d'Alola,1,Tenebres,Normal
24,,Arbok,1,Poison,
28,,Sablaireau,1,Sol,
28,A,Sablaireau d'Alola,1,Glace,Acier
35,,MéloFee,1,Fee,
40,,Grodoudou,1,Normal,Fee
42,,Nosferalto,1,Poison,Vol
49,,Aéromite,1,Insecte,Poison
50,,Taupiqueur,1,Sol,
51,A,Triopikeur d'Alola,1,Sol,Acier
53,A,Persian d'Alola,1,Tenebres,
57,,Colossinge,1,Combat,
62,,Tartard,1,Eau,Combat
64,,Kadabra,1,Psy,
68,,Mackogneur,1,Combat,
76,,Grolem,1,Roche,Sol
76,A,Grolem d'Alola,1,Roche,Electrik
78,,Galopa,1,Feu,
89,,Grotadmorv,1,Poison,
97,,Hypnomade,1,Psy,
103,,Noadkoko,1,Plante,Psy
105,,Ossatueur,1,Sol,
106,,Kicklee,1,Combat,
110,,Smogogo,1,Poison,
114,,Saquedeneu,1,Plante,
128,,Tauros,1,Normal,
131,,Lokhlass,1,Eau,Glace
134,,Aquali,1,Eau,
135,,Voltali,1,Electrik,
142,,Ptéra,1,Roche,Vol
144,,Artikodin,1,Glace,Vol
157,,Typhlosion,2,Feu,
171,,Lanturn,2,Eau,Electrik
176,,Togetic,2,Fee,Vol
205,,Foretress,2,Insecte,Acier
207,,Scorplane,2,Sol,Vol
208,,Steelix,2,Acier,Sol
211,,Qwilfish,2,Eau,Poison
215,,Farfuret,2,Tenebres,Glace
217,,Ursaring,2,Normal,
221,,Cochignon,2,Glace,Sol
229,,Démolosse,2,Tenebres,Feu
232,,Donphan,2,Sol,
237,,Kapoera,2,Combat,
241,,Écrémeuh,2,Normal,
254,,Jungko,3,Plante,
256,,Galifeu,3,Feu,Combat
264,,Linéon,3,Normal,
275,,Tengalice,3,Plante,Tenebres
277,,Hélédelle,3,Normal,Vol
282,,Gardevoir,3,Psy,Fee
284,,Maskadra,3,Insecte,Vol
289,,Monaflèmit,3,Normal,
295,,Brouhabam,3,Normal,
297,,Hariyama,3,Combat,
302,,Ténéfix,3,Tenebres,Spectre
306,,Galeking,3,Acier,Roche
308,,Charmina,3,Combat,Psy
328,,Kraknoix,3,Sol,
332,,Cacturne,3,Plante,Tenebres
334,,Altaria,3,Dragon,Vol
335,,Mangriff,3,Normal,
356,,Téraclope,3,Spectre,
377,,Regirock,3,Roche,
378,,Regice,3,Glace,
379,,Registeel,3,Acier,
407,,Roserade,4,Plante,Poison
409,,Charkos,4,Roche,
419,,Mustéflott,4,Eau,
437,,Archéodong,4,Acier,Psy
441,,Pijako,4,Normal,Vol
452,,Drascore,4,Poison,Tenebres
460,,Blizzaroi,4,Plante,Glace
464,,Rhinastoc,4,Sol,Roche
466,,Élekable,4,Electrik,
467,,Maganon,4,Feu,
469,,Yanmega,4,Insecte,Vol
477,,Noctunoir,4,Spectre,
478,,Momartik,4,Glace,Spectre
479,F,Motisma - Frigo,4,Electrik,Glace
481,,Créfollet,4,Psy,
486,,Regigigas,4,Normal,
503,,Clamiral,5,Eau,
508,,Mastouffe,5,Normal,
518,,Mushana,5,Psy,
526,,Gigalithe,5,Roche,
528,,Rhinolove,5,Psy,Vol
531,M,Nanméouïe - Méga-Évolution,5,Normal,Fee
537,,Crapustule,5,Eau,Sol
546,,Doudouvet,5,Plante,Fee
549,,Fragilady,5,Plante,
558,,Crabaraque,5,Insecte,Roche
560,,Baggaïd,5,Tenebres,Combat
561,,Cryptéro,5,Psy,Vol
563,,Tutankafer,5,Spectre,
567,,Aéroptéryx,5,Roche,Vol
569,,Miasmax,5,Poison,
573,,Pashmilla,5,Normal,
575,,Mesmérella,5,Psy,
578,,Méios,5,Psy,
586,,Haydaim,5,Normal,Plante
589,,Lançargot,5,Insecte,Acier
604,,Ohmassacre,5,Electrik,
623,,Golemastoc,5,Sol,Spectre
626,,Frison,5,Normal,
628,,Gueriaigle,5,Normal,Vol
632,,Fermite,5,Insecte,Acier
655,,Goupelin,6,Feu,Psy
666,,Prismillon,6,Insecte,Vol
668,,Némélios,6,Feu,Normal
673,,Chevroum,6,Plante,
687,,Sepiatroce,6,Tenebres,Psy
693,,Gamblast,6,Eau,
695,,Iguolta,6,Electrik,Normal
703,,Strassie,6,Roche,Fee
706,,Muplodocus,6,Dragon,
711,X,Banshitrouye - Taille Maxi,6,Spectre,Plante
711,U,Banshitrouye - Taille Ultra,6,Spectre,Plante
713,,Séracrawl,6,Glace,
715,,Bruyverne,6,Vol,Dragon
724,,Archéduc,7,Plante,Spectre
740,,Crabominable,7,Combat,Glace
758,,Malamandre,7,Poison,Feu
764,,Guérilande,7,Fee,
768,,Sarmuraï,7,Insecte,Eau
771,,Concombaffe,7,Eau,
773,,Silvallié,7,Normal,
774,,Météno,7,Roche,Vol
774,E,Météno - Exposé,7,Roche,Vol
779,,Denticrisse,7,Eau,Psy
780,,Draïeul,7,Normal,Dragon
781,,Sinistrail,7,Spectre,Plante
799,,Engloutyran,7,Tenebres,Dragon
800,,Necrozma,7,Psy,
1,,Bulbizarre,1,Plante,Poison
2,,Herbizarre,1,Plante,Poison
4,,Salamèche,1,Feu,
5,,Reptincel,1,Feu,
7,,Carapuce,1,Eau,
8,,Carabaffe,1,Eau,
10,,Chenipan,1,Insecte,
11,,Chrysacier,1,Insecte,
12,,Papilusion,1,Insecte,Vol
13,,Aspicot,1,Insecte,Poison
14,,Coconfort,1,Insecte,Poison
15,,Dardargnan,1,Insecte,Poison
16,,Roucool,1,Normal,Vol
17,,Roucoups,1,Normal,Vol
18,,Roucarnage,1,Normal,Vol
19,,Rattata,1,Normal,
19,A,Rattata d'Alola,1,Tenebres,Normal
21,,Piafabec,1,Normal,Vol
22,,Rapasdepic,1,Normal,Vol
23,,Abo,1,Poison,
25,,Pikachu,1,Electrik,
26,,Raichu,1,Electrik,
27,,Sabelette,1,Sol,
27,A,Sabelette d'Alola,1,Glace,Acier
29,,NidoranF,1,Poison,
30,,Nidorina,1,Poison,
32,,NidoranM,1,Poison,
33,,Nidorino,1,Poison,
37,,Goupix,1,Feu,
37,A,Goupix d'Alola,1,Glace,
39,,Rondoudou,1,Normal,Fee
41,,Nosferapti,1,Poison,Vol
43,,Mystherbe,1,Plante,Poison
44,,Ortide,1,Plante,Poison
45,,Rafflesia,1,Plante,Poison
46,,Paras,1,Insecte,Plante
47,,Parasect,1,Insecte,Plante
48,,Mimitoss,1,Insecte,Poison
50,A,Taupiqueur d'Alola,1,Sol,Acier
52,,Miaouss,1,Normal,
52,A,Miaouss d'Alola,1,Tenebres,
53,,Persian,1,Normal,
54,,Psykokwak,1,Eau,
55,,Akwakwak,1,Eau,
56,,Férosinge,1,Combat,
58,,Caninos,1,Feu,
60,,Ptitard,1,Eau,
61,,Têtarte,1,Eau,
63,,Abra,1,Psy,
66,,Machoc,1,Combat,
67,,Machopeur,1,Combat,
69,,Chétiflor,1,Plante,Poison
70,,Boustiflor,1,Plante,Poison
72,,Tentacool,1,Eau,Poison
74,,Racaillou,1,Roche,Sol
74,A,Racaillou d'Alola,1,Roche,Electrik
75,,Gravalanch,1,Roche,Sol
75,A,Gravalanche d'Alola,1,Roche,Electrik
77,,Ponyta,1,Feu,
79,,Ramoloss,1,Eau,Psy
81,,Magnéti,1,Electrik,Acier
83,,Canarticho,1,Normal,Vol
84,,Doduo,1,Normal,Vol
85,,Dodrio,1,Normal,Vol
86,,Otaria,1,Eau,
87,,Lamantine,1,Eau,Glace
88,,Tadmorv,1,Poison,
88,A,Tadmorv d'Alola,1,Poison,Tenebres
90,,Kokiyas,1,Eau,
92,,Fantominus,1,Spectre,Poison
93,,Spectrum,1,Spectre,Poison
95,,Onix,1,Roche,Sol
96,,Soporifik,1,Psy,
98,,Krabby,1,Eau,
99,,Krabboss,1,Eau,
