id,form,nameFr,generation,type1,type2
100,,Voltorbe,1,Electrik,
101,,Electrode,1,Electrik,
102,,Noeunoeuf,1,Plante,Psy
104,,Osselait,1,Sol,
107,,Tygnon,1,Combat,
108,,Excelangue,1,Normal,
109,,Smogo,1,Poison,
111,,Rhinocorne,1,Sol,Roche
112,,Rhinoféros,1,Sol,Roche
115,,Kangourex,1,Normal,
116,,Hypotrempe,1,Eau,
117,,Hypocéan,1,Eau,
118,,Poissirène,1,Eau,
119,,Poissoroy,1,Eau,
120,,Stari,1,Eau,
122,,M. Mime,1,Psy,Fee
123,,Insécateur,1,Insecte,Vol
124,,Lippoutou,1,Glace,Psy
125,,Élektek,1,Electrik,
126,,Magmar,1,Feu,
127,,Scarabrute,1,Insecte,
136,,Pyroli,1,Feu,
137,,Porygon,1,Normal,
138,,Amonita,1,Roche,Eau
140,,Kabuto,1,Roche,Eau
147,,Minidraco,1,Dragon,
148,,Draco,1,Dragon,
152,,Germignon,2,Plante,
153,,Macronium,2,Plante,
154,,Méganium,2,Plante,
155,,Héricendre,2,Feu,
156,,Feurisson,2,Feu,
158,,Kaiminus,2,Eau,
159,,Crocrodil,2,Eau,
161,,Fouinette,2,Normal,
162,,Fouinar,2,Normal,
163,,Hoothoot,2,Normal,Vol
164,,Noarfang,2,Normal,Vol
165,,Coxy,2,Insecte,Vol
166,,Coxyclaque,2,Insecte,Vol
167,,Mimigal,2,Insecte,Poison
168,,Migalos,2,Insecte,Poison
170,,Loupio,2,Eau,Electrik
172,,Pichu,2,Electrik,
173,,Mélo,2,Fee,
174,,Toudoudou,2,Normal,Fee
175,,Togepi,2,Fee,
177,,Natu,2,Psy,Vol
179,,Wattouat,2,Electrik,
180,,Lainergie,2,Electrik,
181,,Pharamp,2,Electrik,
182,,Joliflor,2,Plante,
183,,Marill,2,Eau,Fee
185,,Simularbre,2,Roche,
187,,Granivol,2,Plante,Vol
188,,Floravol,2,Plante,Vol
189,,Cotovol,2,Plante,Vol
190,,Capumain,2,Normal,
191,,Tournegrin,2,Plante,
192,,Héliatronc,2,Plante,
193,,Yanma,2,Insecte,Vol
194,,Axoloto,2,Eau,Sol
198,,Cornèbre,2,Tenebres,Vol
200,,Feuforêve,2,Spectre,
201,,Zarbi,2,Psy,
203,,Girafarig,2,Normal,Psy
204,,Pomdepik,2,Insecte,
206,,Insolourdo,2,Normal,
209,,Snubbull,2,Fee,
210,,Granbull,2,Fee,
216,,Teddiursa,2,Normal,
218,,Limagma,2,Feu,
219,,Volcaropod,2,Feu,Roche
220,,Marcacrin,2,Glace,Sol
222,,Corayon,2,Eau,Roche
223,,Rémoraid,2,Eau,
224,,Octillery,2,Eau,
225,,Cadoizo,2,Glace,Vol
228,,Malosse,2,Tenebres,Feu
231,,Phanpy,2,Sol,
234,,Cerfrousse,2,Normal,
236,,Debugant,2,Combat,
238,,Lippouti,2,Glace,Psy
239,,Élekid,2,Electrik,
240,,Magby,2,Feu,
246,,Embrylex,2,Roche,Sol
247,,Ymphect,2,Roche,Sol
252,,Arcko,3,Plante,
253,,Massko,3,Plante,
255,,Poussifeu,3,Feu,
258,,Gobou,3,Eau,
259,,Flobio,3,Eau,Sol
261,,Medhyèna,3,Tenebres,
262,,Grahyèna,3,Tenebres,
263,,Zigzaton,3,Normal,
265,,Chenipotte,3,Insecte,
266,,Armulys,3,Insecte,
267,,Charmillon,3,Insecte,Vol
268,,Blindalys,3,Insecte,
269,,Papinox,3,Insecte,Poison
270,,Nénupiot,3,Eau,Plante
271,,Lombre,3,Eau,Plante
273,,Grainipiot,3,Plante,
274,,Pifeuil,3,Plante,Tenebres
276,,Nirondelle,3,Normal,Vol
278,,Goélise,3,Eau,Vol
280,,Tarsal,3,Psy,Fee
281,,Kirlia,3,Psy,Fee
283,,Arakdo,3,Insecte,Eau
285,,Balignon,3,Plante,
287,,Parecool,3,Normal,
288,,Vigoroth,3,Normal,
290,,Ningale,3,Insecte,Sol
292,,Munja,3,Insecte,Spectre
293,,Chuchmur,3,Normal,
294,,Ramboum,3,Normal,
296,,Makuhita,3,Combat,
298,,Azurill,3,Normal,Fee
299,,Tarinor,3,Roche,
300,,Skitty,3,Normal,
301,,Delcatty,3,Normal,
303,,Mysdibule,3,Acier,Fee
304,,Galekid,3,Acier,Roche
305,,Galegon,3,Acier,Roche
307,,Méditikka,3,Combat,Psy
309,,Dynavolt,3,Electrik,
310,,Élecsprint,3,Electrik,
311,,Posipi,3,Electrik,
312,,Négapi,3,Electrik,
313,,Muciole,3,Insecte,
314,,Lumivole,3,Insecte,
315,,Rosélia,3,Plante,Poison
316,,Gloupti,3,Poison,
317,,Avaltout,3,Poison,
318,,Carvanha,3,Eau,Tenebres
320,,Wailmer,3,Eau,
321,,Wailord,3,Eau,
322,,Chamallot,3,Feu,Sol
323,,Camérupt,3,Feu,Sol
325,,Spoink,3,Psy,
326,,Groret,3,Psy,
327,,Spinda,3,Normal,
329,,Vibraninf,3,Sol,Dragon
331,,Cacnea,3,Plante,
333,,Tylton,3,Normal,Vol
336,,Séviper,3,Poison,
337,,Séléroc,3,Roche,Psy
338,,Solaroc,3,Roche,Psy
339,,Barloche,3,Eau,Sol
340,,Barbicha,3,Eau,Sol
341,,Écrapince,3,Eau,
343,,Balbuto,3,Sol,Psy
344,,Kaorine,3,Sol,Psy
345,,Lilia,3,Roche,Plante
346,,Vacilys,3,Roche,Plante
347,,Anorith,3,Roche,Insecte
348,,Armaldo,3,Roche,Insecte
349,,Barpau,3,Eau,
351,,Morphéo,3,Normal,
351,S,Morphéo - Forme Solaire,3,Feu,
351,P,Morphéo - Forme Eau de Pluie,3,Eau,
351,N,Morphéo - Forme Blizzard,3,Glace,
352,,Kecleon,3,Normal,
353,,Polichombr,3,Spectre,
354,,Branette,3,Spectre,
355,,Skelénox,3,Spectre,
357,,Tropius,3,Plante,Vol
358,,Éoko,3,Psy,
359,,Absol,3,Tenebres,
360,,Okéoké,3,Psy,
361,,Stalgamin,3,Glace,
362,,Oniglali,3,Glace,
363,,Obalie,3,Glace,Eau
364,,Phogleur,3,Glace,Eau
365,,Kaimorse,3,Glace,Eau
366,,Coquiperl,3,Eau,
369,,Relicanth,3,Eau,Roche
370,,Lovdisc,3,Eau,
371,,Draby,3,Dragon,
372,,Drackhaus,3,Dragon,
374,,Terhal,3,Acier,Psy
375,,Métang,3,Acier,Psy
387,,Tortipouss,4,Plante,
388,,Boskara,4,Plante,
389,,Torterra,4,Plante,Sol
390,,Ouisticram,4,Feu,
391,,Chimpenfeu,4,Feu,Combat
393,,Tiplouf,4,Eau,
394,,Prinplouf,4,Eau,
396,,Étourmi,4,Normal,Vol
397,,Étourvol,4,Normal,Vol
399,,Keunotor,4,Normal,
400,,Castorno,4,Normal,Eau
401,,Crikzik,4,Insecte,
402,,Mélokrik,4,Insecte,
403,,Lixy,4,Electrik,
404,,Luxio,4,Electrik,
405,,Luxray,4,Electrik,
406,,Rozbouton,4,Plante,Poison
408,,Kranidos,4,Roche,
410,,Dinoclier,4,Roche,Acier
411,,Bastiodon,4,Roche,Acier
412,,Cheniti,4,Insecte,
413,P,Cheniselle - Cape Plante,4,Insecte,Plante
413,S,Cheniselle - Cape Sable,4,Insecte,Sol
413,D,Cheniselle - Cape Déchet,4,Insecte,Acier
414,,Papilord,4,Insecte,Vol
415,,Apitrini,4,Insecte,Vol
416,,Apireine,4,Insecte,Vol
417,,Pachirisu,4,Electrik,
418,,Mustébouée,4,Eau,
420,,Ceribou,4,Plante,
421,,Ceriflor,4,Plante,
422,,Sancoki,4,Eau,
424,,Capidextre,4,Normal,
425,,Baudrive,4,Spectre,Vol
426,,Grodrive,4,Spectre,Vol
427,,Laporeille,4,Normal,
428,,Lockpin,4,Normal,
429,,Magirêve,4,Spectre,
431,,Chaglam,4,Normal,
432,,Chaffreux,4,Normal,
433,,Korillon,4,Psy,
434,,Moufouette,4,Poison,Tenebres
435,,Moufflair,4,Poison,Tenebres
436,,Archéomire,4,Acier,Psy
438,,Manzaï,4,Roche,
439,,Mime Jr.,4,Psy,Fee
440,,Ptiravi,4,Normal,
442,,Spiritomb,4,Spectre,Tenebres
443,,Griknot,4,Dragon,Sol
444,,Carmache,4,Dragon,Sol
446,,Goinfrex,4,Normal,
447,,Riolu,4,Combat,
449,,Hippopotas,4,Sol,
451,,Rapion,4,Poison,Insecte
453,,Cradopaud,4,Poison,Combat
455,,Vortente,4,Plante,
456,,Écayon,4,Eau,
457,,Luminéon,4,Eau,
458,,Babimanta,4,Eau,Vol
459,,Blizzi,4,Plante,Glace
463,,Coudlangue,4,Normal,
470,,Phyllali,4,Plante,
471,,Givrali,4,Glace,
476,,Tarinorme,4,Roche,Acier
479,,Motisma,4,Electrik,Spectre
479,E,Motisma - Ventilateur,4,Electrik,Vol
489,,Phione,4,Eau,
495,,Vipélierre,5,Plante,
496,,Lianaja,5,Plante,
498,,Gruikui,5,Feu,
499,,Grotichon,5,Feu,Combat
501,,Moustillon,5,Eau,
502,,Mateloutre,5,Eau,
504,,Ratentif,5,Normal,
505,,Miradar,5,Normal,
506,,Ponchiot,5,Normal,
507,,Ponchien,5,Normal,
509,,Chacripan,5,Tenebres,
510,,Léopardus,5,Tenebres,
511,,Feuillajou,5,Plante,
512,,Feuiloutan,5,Plante,
513,,Flamajou,5,Feu,
514,,Flamoutan,5,Feu,
515,,Flotajou,5,Eau,
516,,Flotoutan,5,Eau,
517,,Munna,5,Psy,
519,,Poichigeon,5,Normal,Vol
520,,Colombeau,5,Normal,Vol
521,,Déflaisan,5,Normal,Vol
522,,Zébibron,5,Electrik,
523,,Zéblitz,5,Electrik,
524,,Nodulithe,5,Roche,
525,,Géolithe,5,Roche,
527,,Chovsourir,5,Psy,Vol
529,,Rototaupe,5,Sol,
531,,Nanméouïe,5,Normal,
532,,Charpenti,5,Combat,
533,,Ouvrifier,5,Combat,
535,,Tritonde,5,Eau,
536,,Batracné,5,Eau,Sol
538,,Judokrak,5,Combat,
539,,Karaclée,5,Combat,
540,,Larveyette,5,Insecte,Plante
541,,Couverdure,5,Insecte,Plante
542,,Manternel,5,Insecte,Plante
543,,Venipatte,5,Insecte,Poison
544,,Scobolide,5,Insecte,Poison
548,,Chlorobule,5,Plante,
550,,Bargantua,5,Eau,
550,B,Bargantua - Motif Bleu,5,Eau,
551,,Mascaïman,5,Sol,Tenebres
552,,Escroco,5,Sol,Tenebres
554,,Darumarond,5,Feu,
556,,Maracachi,5,Plante,
557,,Crabicoque,5,Insecte,Roche
559,,Baggiguane,5,Tenebres,Combat
562,,Tutafeh,5,Spectre,
564,,Carapagos,5,Eau,Roche
566,,Arkéapti,5,Roche,Vol
568,,Miamiasme,5,Poison,
570,,Zorua,5,Tenebres,
572,,Chinchidou,5,Normal,
574,,Scrutella,5,Psy,
577,,Nucléos,5,Psy,
580,,Couaneton,5,Eau,Vol
581,,Lakmécygne,5,Eau,Vol
582,,Sorbébé,5,Glace,
583,,Sorboul,5,Glace,
584,,Sorbouboul,5,Glace,
585,,Vivaldaim,5,Normal,Plante
587,,Emolga,5,Electrik,Vol
588,,Carabing,5,Insecte,
590,,Trompignon,5,Plante,Poison
592,,Viskuse,5,Eau,Spectre
595,,Statitik,5,Insecte,Electrik
597,,Grindur,5,Plante,Acier
599,,Tic,5,Acier,
600,,Clic,5,Acier,
601,,Cliticlic,5,Acier,
602,,Anchwatt,5,Electrik,
603,,Lampéroie,5,Electrik,
605,,Lewsor,5,Psy,
606,,Neitram,5,Psy,
607,,Funécire,5,Spectre,Feu
608,,Mélancolux,5,Spectre,Feu
610,,Coupenotte,5,Dragon,
611,,Incisache,5,Dragon,
613,,Polarhume,5,Glace,
614,,Polagriffe,5,Glace,
615,,Hexagel,5,Glace,
616,,Escargaume,5,Insecte,
617,,Limaspeed,5,Insecte,
618,,Limonde,5,Sol,Electrik
619,,Kungfouine,5,Combat,
622,,Gringolem,5,Sol,Spectre
624,,Scalpion,5,Tenebres,Acier
627,,Furaiglon,5,Normal,Vol
629,,Vostourno,5,Tenebres,Vol
631,,Aflamanoir,5,Feu,
633,,Solochi,5,Tenebres,Dragon
634,,Diamat,5,Tenebres,Dragon
636,,Pyronille,5,Insecte,Feu
650,,Marisson,6,Plante,
651,,Boguérisse,6,Plante,
653,,Feunnec,6,Feu,
654,,Roussil,6,Feu,
656,,Grenousse,6,Eau,
657,,Croâporal,6,Eau,
659,,Sapereau,6,Normal,
661,,Passerouge,6,Normal,Vol
662,,Braisillon,6,Feu,Vol
664,,Lépidonille,6,Insecte,
665,,Pérégrain,6,Insecte,
667,,Hélionceau,6,Feu,Normal
669,,Flabébé,6,Fee,
670,,Floette,6,Fee,
672,,Cabriolaine,6,Plante,
674,,Pandespiègle,6,Combat,
676,,Couafarel,6,Normal,
677,,Psystigri,6,Psy,
678,,Mistigrix,6,Psy,
678,F,Mistigrix - Femelle,6,Psy,
679,,Monorpale,6,Acier,Spectre
682,,Fluvetin,6,Fee,
683,,Cocotine,6,Fee,
684,,Sucroquin,6,Fee,
686,,Sepiatop,6,Tenebres,Psy
688,,Opermine,6,Roche,Eau
690,,Venalgue,6,Poison,Eau
692,,Flingouste,6,Eau,
694,,Galvaran,6,Electrik,Normal
696,,Ptyranidur,6,Roche,Dragon
698,,Amagara,6,Roche,Glace
699,,Dragmara,6,Roche,Glace
702,,Dedenne,6,Electrik,Fee
704,,Mucuscule,6,Dragon,
705,,Colimucus,6,Dragon,
708,,Brocélôme,6,Spectre,Plante
709,,Desséliande,6,Spectre,Plante
710,,Pitrouille - Taille Normale,6,Spectre,Plante
710,N,Pitrouille - Taille Mini,6,Spectre,Plante
710,X,Pitrouille - Taille Maxi,6,Spectre,Plante
710,U,Pitrouille - Taille Ultra,6,Spectre,Plante
711,,Banshitrouye - Taille Normale,6,Spectre,Plante
711,N,Banshitrouye - Taille Mini,6,Spectre,Plante
712,,Grelaçon,6,Glace,
714,,Sonistrelle,6,Vol,Dragon
722,,Brindibou,7,Plante,Vol
723,,Efflèche,7,Plante,Vol
725,,Flamiaou,,7,Feu,
726,,Matoufeu,7,Feu,
727,,Félinferno,7,Feu,Tenebres
728,,Otaquin,7,Eau,
729,,Otarlette,7,Eau,
731,,Picassaut,7,Normal,Vol
732,,Piclairon,7,Normal,Vol
733,,Bazoucan,7,Normal,Vol
734,,Manglouton,7,Normal,
735,,Argouste,7,Normal,
736,,Larvibule,7,Insecte,
737,,Chrysapile,7,Insecte,Electrik
738,,Lucanon,7,Insecte,Electrik
739,,Crabagarre,7,Combat,
741,F,Plumeline - Style Flamenco,7,Feu,Vol
741,P,Plumeline - Style Pom-Pom,7,Electrik,Vol
741,H,Plumeline - Style Hula,7,Psy,Vol
741,B,Plumeline - Style Buyō,7,Spectre,Vol
742,,Bombydou,7,Insecte,Fee
744,,Rocabot,7,Roche,
745,N,Lougaroc - Forme Nocturne,7,Roche,
746,,Froussardine,7,Eau,
746,B,Froussardine - Banc,7,Eau,
747,,Vorastérie,7,Poison,Eau
749,,Tiboudet,7,Sol,
750,,Bourrinos,7,Sol,
751,,Araqua,7,Eau,Insecte
753,,Mimantis,7,Plante,
754,,Floramantis,7,Plante,
755,,Spododo,7,Plante,Fee
756,,Lampignon,7,Plante,Fee
757,,Tritox,7,Poison,Feu
759,,Nounourson,7,Normal,Combat
761,,Croquine,7,Plante,
762,,Candine,7,Plante,
763,,Sucreine,7,Plante,
765,,Gouroutan,7,Normal,Psy
766,,Quartermac,7,Combat,
767,,Sovkipou,7,Insecte,Eau
769,,Bacabouh,7,Spectre,Sol
770,,Trépassable,7,Spectre,Sol
772,,Type: 0,7,Normal,
775,,Dodoala,7,Normal,
776,,Boumata,7,Feu,Dragon
777,,Togedemaru,7,Electrik,Acier
782,,Bébécaille,7,Dragon,
783,,Écaïd,7,Dragon,Combat
789,,Cosmog,7,Psy,
790,,Cosmovum,7,Psy,
803,,Vémini,7,Poison,
94,M,Ectoplasma - Méga-Évolution,1,Spectre,Poison
150,,Mewtwo,1,Psy,
150,MX,Mewtwo - Méga-Évolution X,1,Psy,Combat
150,MY,Mewtwo - Méga-Évolution Y,1,Psy,
249,,Lugia,2,Psy,Vol
250,,Ho-Oh,2,Feu,Vol
257,,Braségali,3,Feu,Combat
257,M,Braségali - Méga-Évolution,3,Feu,Combat
373,M,Drattak - Méga-Évolution,3,Dragon,Vol
382,,Kyogre,3,Eau,
382,P,Kyogre - Primo-Résurgence,3,Eau,
383,,Groudon,3,Sol,
383,P,Groudon - Primo-Résurgence,3,Sol,Feu
384,,Rayquaza,3,Dragon,Vol
384,M,Rayquaza - Méga-Évolution,3,Dragon,Vol
386,,Deoxys - Forme Normale,3,Psy,
386,A,Deoxys - Forme Attaque,3,Psy,
386,D,Deoxys - Forme Défense,3,Psy,
386,V,Deoxys - Forme Vitesse,3,Psy,
448,M,Lucario - Méga-Évolution,4,Combat,Acier
483,,Dialga,4,Acier,Dragon
484,,Palkia,4,Eau,Dragon
487,A,Giratina - Forme Alternative,4,Spectre,Dragon
487,O,Giratina - Forme Originelle,4,Spectre,Dragon
492,C,Shaymin - Forme Céleste,4,Plante,Vol
493,,Arceus,4,Normal,
643,,Reshiram,5,Dragon,Feu
644,,Zekrom,5,Dragon,Electrik
646,W,Kyurem - Blanc,5,Dragon,Glace
716,,Xerneas,6,Fee,
717,,Yveltal,6,Tenebres,Vol
718,P,Zygarde - Forme 100%,6,Dragon,Sol
791,,Solgaleo,7,Psy,Acier
792,,Lunala,7,Psy,Spectre
800,U,Ultra Necrozma,7,Psy,Dragon
800,A,Necrozma Ailes de l'Aurore,7,Psy,Spectre
800,C,Necrozma Crinière du Couchant,7,Psy,Acier
802,,Marshadow,7,Combat,Spectre
804,,Mandrillon,7,Dragon,Poison
